date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:34:44	24722/24722	---M--	200	added ('OK')	image/png	etag:%2264a336ed-6092%22	https://packdigital.click/wp-content/uploads/2023/07/garantia7.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/07/garantia7.png	(from https://packdigital.click/canva-pro-e/)
14:34:44	596345/596345	---M--	200	added ('OK')	image/png	etag:%2264a3ab92-91979%22	https://packdigital.click/wp-content/uploads/2023/07/Diseno-sin-titulo-5-1-1024x683.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/07/Diseno-sin-titulo-5-1-1024x683.png	(from https://packdigital.click/canva-pro-e/)
14:34:44	595906/595906	---M--	200	added ('OK')	image/png	etag:%2264a3ab6a-917c2%22	https://packdigital.click/wp-content/uploads/2023/07/Diseno-sin-titulo-3-768x1152-1-683x1024.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/07/Diseno-sin-titulo-3-768x1152-1-683x1024.png	(from https://packdigital.click/canva-pro-e/)
14:34:44	44260/44260	---M--	200	added ('OK')	image/png	etag:%2264a336cf-ace4%22	https://packdigital.click/wp-content/uploads/2023/07/tele.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/07/tele.png	(from https://packdigital.click/canva-pro-e/)
14:34:45	53964/53964	---M--	200	added ('OK')	image/png	etag:%2264a336d0-d2cc%22	https://packdigital.click/wp-content/uploads/2023/07/clock.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/07/clock.png	(from https://packdigital.click/canva-pro-e/)
14:34:45	42783/42783	---M--	200	added ('OK')	image/png	etag:%2264a336d2-a71f%22	https://packdigital.click/wp-content/uploads/2023/07/att.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/07/att.png	(from https://packdigital.click/canva-pro-e/)
14:34:45	43360/43360	---M--	200	added ('OK')	image/png	etag:%2264a336d3-a960%22	https://packdigital.click/wp-content/uploads/2023/07/edit.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/07/edit.png	(from https://packdigital.click/canva-pro-e/)
14:34:45	43980/43980	---M--	200	added ('OK')	image/png	etag:%2264a336d5-abcc%22	https://packdigital.click/wp-content/uploads/2023/07/plus.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/07/plus.png	(from https://packdigital.click/canva-pro-e/)
14:34:45	35771/35771	---M--	200	added ('OK')	image/png	etag:%2264a336d6-8bbb%22	https://packdigital.click/wp-content/uploads/2023/07/video.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/07/video.png	(from https://packdigital.click/canva-pro-e/)
14:34:46	50286/50286	---M--	200	added ('OK')	image/webp	etag:%2264a1b8b3-c46e%22	https://packdigital.click/wp-content/uploads/2023/07/n1ixozitmrg7bsby9lc7-1024x173-1.webp	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/07/n1ixozitmrg7bsby9lc7-1024x173-1.webp	(from https://packdigital.click/canva-pro-e/)
14:34:46	1801/1801	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265bc6d07-709%22	https://packdigital.click/wp-content/plugins/elementor/assets/lib/jquery-numerator/jquery-numerator.min.js?ver=0.2.1	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/elementor/assets/lib/jquery-numerator/jquery-numerator.min3958.js	(from https://packdigital.click/canva-pro-e/)
14:34:47	8360/8360	---M--	200	added ('OK')	image/jpeg	etag:%2263cc05ef-20a8%22	https://packdigital.click/wp-content/uploads/2023/01/diseno-sin-titulo-3-1-300x169-1.jpg	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/diseno-sin-titulo-3-1-300x169-1.jpg	(from https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-139.css?ver=02bac344e58ab764a343db85f28dd8a2)
14:34:47	462506/462506	---M--	200	added ('OK')	image/jpeg	etag:%2263cc05e3-70eaa%22	https://packdigital.click/wp-content/uploads/2023/01/diseno-sin-titulo-3-1.jpg	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/diseno-sin-titulo-3-1.jpg	(from https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-139.css?ver=02bac344e58ab764a343db85f28dd8a2)
14:34:48	115679/115679	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2006%20Apr%202024%2019:34:46%20GMT	https://packdigital.click/canva-pro/a	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/canva-pro/a	(from https://connect.facebook.net/en_US/fbevents.js)
14:34:49	115709/115709	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2006%20Apr%202024%2019:34:47%20GMT	https://packdigital.click/canva-pro/POST	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/canva-pro/POST	(from https://connect.facebook.net/en_US/fbevents.js)
14:34:50	115809/115809	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2006%20Apr%202024%2019:34:48%20GMT	https://packdigital.click/canva-pro/b.resolvedLink	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/canva-pro/b.resolvedLink	(from https://connect.facebook.net/en_US/fbevents.js)
14:34:50	115790/115790	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2006%20Apr%202024%2019:34:49%20GMT	https://packdigital.click/canva-pro/schema.org/	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/canva-pro/schema.org/index.html	(from https://connect.facebook.net/en_US/fbevents.js)
14:34:51	115709/115709	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2006%20Apr%202024%2019:34:49%20GMT	https://packdigital.click/signals/iwl.js	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/signals/iwl.js	(from https://connect.facebook.net/en_US/fbevents.js)
14:34:51	2082/2082	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2264ee2827-822%22	https://packdigital.click/wp-content/plugins/ml-slider/assets/sliders/flexslider/fonts/flexslider-icon.eot	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/ml-slider/assets/sliders/flexslider/fonts/flexslider-icon.eot	(from https://packdigital.click/wp-content/plugins/ml-slider/assets/sliders/flexslider/flexslider.css?ver=3.36.0)
14:34:51	2082/2082	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2264ee2827-822%22	https://packdigital.click/wp-content/plugins/ml-slider/assets/sliders/flexslider/fonts/flexslider-icon.eot?	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/ml-slider/assets/sliders/flexslider/fonts/flexslider-icond41d.eot	(from https://packdigital.click/wp-content/plugins/ml-slider/assets/sliders/flexslider/flexslider.css?ver=3.36.0)
14:34:52	1268/1268	---M--	200	added ('OK')	application/font-woff	etag:%2264ee2827-4f4%22	https://packdigital.click/wp-content/plugins/ml-slider/assets/sliders/flexslider/fonts/flexslider-icon.woff	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/ml-slider/assets/sliders/flexslider/fonts/flexslider-icon.woff	(from https://packdigital.click/wp-content/plugins/ml-slider/assets/sliders/flexslider/flexslider.css?ver=3.36.0)
14:34:52	1892/1892	---M--	200	added ('OK')	application/octet-stream	etag:%2264ee2827-764%22	https://packdigital.click/wp-content/plugins/ml-slider/assets/sliders/flexslider/fonts/flexslider-icon.ttf	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/ml-slider/assets/sliders/flexslider/fonts/flexslider-icon.ttf	(from https://packdigital.click/wp-content/plugins/ml-slider/assets/sliders/flexslider/flexslider.css?ver=3.36.0)
14:34:52	2334/2334	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2264ee2827-91e%22	https://packdigital.click/wp-content/plugins/ml-slider/assets/sliders/flexslider/fonts/flexslider-icon.svg	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/ml-slider/assets/sliders/flexslider/fonts/flexslider-icon.svg	(from https://packdigital.click/wp-content/plugins/ml-slider/assets/sliders/flexslider/flexslider.css?ver=3.36.0)
14:34:52	1866/1866	---M--	200	added ('OK')	image/png	etag:%2264ee2827-74a%22	https://packdigital.click/wp-content/plugins/ml-slider/assets/metaslider/bg_direction_nav.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/ml-slider/assets/metaslider/bg_direction_nav.png	(from https://packdigital.click/wp-content/plugins/ml-slider/assets/metaslider/public.css?ver=3.36.0)
14:34:53	50286/50286	---M--	200	added ('OK')	image/webp	etag:%2264a79390-c46e%22	https://packdigital.click/wp-content/uploads/2023/07/n1ixozitmrg7bsby9lc7-1024x173-1-1.webp	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/07/n1ixozitmrg7bsby9lc7-1024x173-1-1.webp	(from https://packdigital.click/canva-pro-w/)
14:34:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Apr%202024%2019:34:52%20GMT	https://packdigital.click/?p=659	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/index2553.html	(from https://packdigital.click/canva-pro-2/)
14:34:54	8360/8360	---M--	200	added ('OK')	image/jpeg	etag:%2263cdd1a2-20a8%22	https://packdigital.click/wp-content/uploads/2023/01/diseno-sin-titulo-3-1-300x169-1-1.jpg	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/diseno-sin-titulo-3-1-300x169-1-1.jpg	(from https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-97.css?ver=0bd2737d847a23cbca87f71bb180aaf4)
14:34:55	83571/83571	---M--	200	added ('OK')	image/png	etag:%2263cdd19c-14673%22	https://packdigital.click/wp-content/uploads/2023/01/diseno-sin-titulo-4-1.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/diseno-sin-titulo-4-1.png	(from https://packdigital.click/pack-frituras/)
14:34:56	255509/255509	---M--	200	added ('OK')	image/jpeg	etag:%2263cde6d6-3e615%22	https://packdigital.click/wp-content/uploads/2023/01/Diseno-sin-titulo-1.jpg	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/Diseno-sin-titulo-1.jpg	(from https://packdigital.click/pack-frituras/)
14:34:56	462506/462506	---M--	200	added ('OK')	image/jpeg	etag:%2263cdd183-70eaa%22	https://packdigital.click/wp-content/uploads/2023/01/diseno-sin-titulo-3-1-1.jpg	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/diseno-sin-titulo-3-1-1.jpg	(from https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-97.css?ver=0bd2737d847a23cbca87f71bb180aaf4)
14:34:57	239505/239505	---M--	200	added ('OK')	image/png	etag:%2264c91d48-3a791%22	https://packdigital.click/wp-content/uploads/2023/08/2.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/08/2.png	(from https://packdigital.click/pack-wordpress/)
14:34:57	6098/6098	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:34:55%20GMT	https://packdigital.click/wp-json/wp/v2/pages/614	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/wp/v2/pages/614	(from https://packdigital.click/prueba/)
14:34:57	9331/9331	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2005%20Apr%202024%2015:07:18%20GMT	https://packdigital.click/author/raul/feed/	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/author/raul/feed/index.html	(from https://packdigital.click/author/raul/)
14:34:57	32160/32160	---M--	200	added ('OK')	image/webp	etag:%2264a3aa19-7da0%22	https://packdigital.click/wp-content/uploads/2023/07/wavxfuunvhmp18egus6q.webp	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/07/wavxfuunvhmp18egus6q.webp	(from https://packdigital.click/wp-content/uploads/elementor/css/post-223.css?ver=1706850354)
14:34:58	56406/56406	---M--	200	added ('OK')	image/jpeg	etag:%2264a1b8a3-dc56%22	https://packdigital.click/wp-content/uploads/2023/07/Bloco-02-1-1.jpg	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/07/Bloco-02-1-1.jpg	(from https://packdigital.click/wp-content/uploads/elementor/css/post-223.css?ver=1706850354)
14:34:58	32160/32160	---M--	200	added ('OK')	image/webp	etag:%2264a3aa50-7da0%22	https://packdigital.click/wp-content/uploads/2023/07/wavxfuunvhmp18egus6q-1.webp	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/07/wavxfuunvhmp18egus6q-1.webp	(from https://packdigital.click/wp-content/uploads/elementor/css/post-223.css?ver=1706850354)
14:34:58	450443/450443	---M--	200	added ('OK')	image/jpeg	etag:%2264a1b8ad-6df8b%22	https://packdigital.click/wp-content/uploads/2023/07/Bloco-03.jpg	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/07/Bloco-03.jpg	(from https://packdigital.click/wp-content/uploads/elementor/css/post-223.css?ver=1706850354)
14:34:58	134346/134346	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2265bc6d07-20cca%22	https://packdigital.click/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://packdigital.click/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
14:34:59	134346/134346	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2265bc6d07-20cca%22	https://packdigital.click/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://packdigital.click/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
14:34:59	76764/76764	---M--	200	added ('OK')	application/font-woff2	etag:%2265bc6d07-12bdc%22	https://packdigital.click/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://packdigital.click/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
14:34:59	90060/90060	---M--	200	added ('OK')	application/font-woff	etag:%2265bc6d07-15fcc%22	https://packdigital.click/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://packdigital.click/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
14:34:59	134040/134040	---M--	200	added ('OK')	application/octet-stream	etag:%2265bc6d07-20b98%22	https://packdigital.click/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://packdigital.click/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
14:35:00	747545/747545	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265bc6d07-b6819%22	https://packdigital.click/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://packdigital.click/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
14:35:00	13598/13598	---MCZ	200	added ('OK')	text/css	etag:W/%22660ec0e0-351e%22	https://packdigital.click/wp-content/uploads/elementor/css/post-1045.css?ver=1712242912	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/elementor/css/post-1045d279.css	(from https://packdigital.click/material-decargable-canvapro-y-wordpress/)
